run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count
2aafbb02-c656-49a3-86d9-32dd3d60a0c7,2026-02-05T12:18:01.537804+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,1,1,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,20,10,10,20,10,10,30.0,15.0,15.0,26.75,15.0,11.75,96.75,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab1_run01.py,"L1: AST 解析成功; 無危險函數; Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 24.54s | Tokens: In=646, Out=453 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
f998388f-b63e-45ba-960e-37e0c7f900c6,2026-02-05T12:18:01.540930+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,1,2,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,20,10,10,20,10,10,30.0,15.0,15.0,26.9,15.0,11.9,96.9,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab1_run02.py,"L1: AST 解析成功; 無危險函數; Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 21.46s | Tokens: In=646, Out=446 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
ead283f2-3ca1-4c79-a7b8-65eddde44218,2026-02-05T12:18:01.543101+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,1,3,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,20,10,10,20,10,10,30.0,15.0,15.0,26.75,15.0,11.75,96.75,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab1_run03.py,"L1: AST 解析成功; 無危險函數; Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 22.27s | Tokens: In=646, Out=459 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
7d23481f-6af2-4294-8c01-d15496c0fe3a,2026-02-05T12:18:01.546074+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,1,4,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,20,10,10,20,10,10,30.0,15.0,15.0,26.75,15.0,11.75,96.75,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab1_run04.py,"L1: AST 解析成功; 無危險函數; Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 20.56s | Tokens: In=646, Out=423 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
3e8242aa-a115-41fd-b9d9-cf9886049655,2026-02-05T12:18:01.548510+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,1,5,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,20,10,10,20,10,10,30.0,15.0,15.0,26.9,15.0,11.9,96.9,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab1_run05.py,"L1: AST 解析成功; 無危險函數; Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 20.64s | Tokens: In=646, Out=431 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
74fd6b4f-0a33-497f-89db-1929cc5caf37,2026-02-05T12:18:01.553613+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,2,1,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab2_run01.py,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 23.56s | Tokens: In=1592, Out=388 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
1d17c02c-5574-4450-a7ff-208abc8f5cbf,2026-02-05T12:18:01.569523+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,2,2,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab2_run02.py,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 27.59s | Tokens: In=1592, Out=550 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
2209fff1-c492-4274-99b0-af938aa7016d,2026-02-05T12:18:01.580042+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,2,3,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab2_run03.py,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 19.63s | Tokens: In=1592, Out=388 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
f1e94e1c-fba3-415e-9eb1-d18e2fbcaedf,2026-02-05T12:18:01.589396+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,2,4,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab2_run04.py,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 25.86s | Tokens: In=1592, Out=515 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
72523697-8b79-4921-8e94-fe90b23c2db0,2026-02-05T12:18:01.598914+00:00,qwen2.5-coder-14b,gh_ApplicationsOfDerivatives,2,5,,3.14.0,4.2.2,0.7,20,20,0,1.0,0.0,16,6,10,20,10,10,30.0,15.0,15.0,27.55,15.0,12.55,93.55,experiments\results\gh_ApplicationsOfDerivatives\gh_ApplicationsOfDerivatives_qwen2.5-coder-14b_Ab2_run05.py,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 19.57s | Tokens: In=1592, Out=384 | Fix: [Basic Cleanup Only] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
